(c) Der Bundeswahlleiter (im Auftrag der Herausgebergemeinschaft), Wiesbaden 2018

Ergebnisse der Wahlbezirksstatistik zur Bundestagswahl 1994 (Leitband)

"Wahlkreis";"Land";"Regierungsbezirk";"Kreis";"Verbandsgemeinde";"Gemeinde";"Name";"Gemeindegröße"
"171";"08";"1";"25";"000";"065";"NECKARSULM, STADT";"10"
"171";"08";"1";"25";"000";"068";"NEUDENAU, STADT";"07"
"171";"08";"1";"25";"000";"069";"NEUENSTADT AM KOCHER, STADT";"08"
"171";"08";"1";"25";"000";"078";"OEDHEIM";"07"
"171";"08";"1";"25";"000";"079";"OFFENAU";"06"
"171";"08";"1";"25";"000";"084";"ROIGHEIM";"05"
"171";"08";"1";"25";"000";"086";"SCHWAIGERN, STADT";"08"
"171";"08";"1";"25";"000";"094";"TALHEIM";"07"
"171";"08";"1";"25";"000";"087";"SIEGELSBACH";"05"
"171";"08";"1";"25";"000";"096";"UNTEREISESHEIM";"07"
"171";"08";"1";"25";"000";"102";"WEINSBERG, STADT";"08"
"171";"08";"1";"25";"000";"103";"WIDDERN, STADT";"05"
"171";"08";"1";"25";"000";"107";"WUESTENROT";"08"
"171";"08";"1";"25";"000";"110";"OBERSULM";"09"
"171";"08";"1";"25";"000";"111";"HARDTHAUSEN AM KOCHER";"06"
"171";"08";"1";"25";"000";"113";"LANGENBRETTACH";"06"
"172";"08";"0";"00";"000";"000";"SCHWÄBISCH HALL - HOHENLOHE";"00"
"172";"08";"1";"26";"000";"000";"HOHENLOHEKREIS";"00"
"172";"08";"1";"26";"000";"011";"BRETZFELD";"08"
"172";"08";"1";"26";"000";"020";"DOERZBACH";"05"
"172";"08";"1";"26";"000";"028";"FORCHTENBERG, STADT";"07"
"172";"08";"1";"26";"000";"039";"INGELFINGEN, STADT";"08"
"172";"08";"1";"26";"000";"045";"KRAUTHEIM, STADT";"07"
"172";"08";"1";"26";"000";"046";"KUENZELSAU, STADT";"09"
"172";"08";"1";"26";"000";"047";"KUPFERZELL";"07"
"172";"08";"1";"26";"000";"056";"MULFINGEN";"07"
"172";"08";"1";"26";"000";"058";"NEUENSTEIN, STADT";"08"
"172";"08";"1";"26";"000";"066";"OEHRINGEN, STADT";"09"
"172";"08";"1";"26";"000";"069";"PFEDELBACH";"08"
"172";"08";"1";"26";"000";"072";"SCHOENTAL";"08"
"172";"08";"1";"26";"000";"085";"WALDENBURG, STADT";"06"
"172";"08";"1";"26";"000";"094";"ZWEIFLINGEN";"05"
"172";"08";"1";"26";"000";"060";"NIEDERHALL, STADT";"07"
"172";"08";"1";"26";"000";"086";"WEIßBACH";"05"
"172";"08";"1";"27";"000";"000";"SCHWAEBISCH HALL";"00"
"172";"08";"1";"27";"000";"008";"BLAUFELDEN";"07"
"172";"08";"1";"27";"000";"009";"BRAUNSBACH";"06"
"172";"08";"1";"27";"000";"012";"BUEHLERTANN";"06"
"172";"08";"1";"27";"000";"013";"BUEHLERZELL";"05"
"172";"08";"1";"27";"000";"014";"CRAILSHEIM, STADT";"10"
"172";"08";"1";"27";"000";"023";"FICHTENBERG";"06"
"172";"08";"1";"27";"000";"025";"GAILDORF, STADT";"09"
"172";"08";"1";"27";"000";"032";"GERABRONN, STADT";"07"
"172";"08";"1";"27";"000";"043";"ILSHOFEN, STADT";"07"
"172";"08";"1";"27";"000";"046";"KIRCHBERG AN DER JAGST, STADT";"07"
"172";"08";"1";"27";"000";"047";"LANGENBURG, STADT";"05"
"172";"08";"1";"27";"000";"052";"MAINHARDT";"07"
"172";"08";"1";"27";"000";"056";"MICHELBACH AN DER BILZ";"06"
"172";"08";"1";"27";"000";"059";"MICHELFELD";"06"
"172";"08";"1";"27";"000";"062";"OBERROT";"06"
"172";"08";"1";"27";"000";"063";"OBERSONTHEIM";"07"
"172";"08";"1";"27";"000";"071";"ROT AM SEE";"07"
"172";"08";"1";"27";"000";"073";"SATTELDORF";"07"
"172";"08";"1";"27";"000";"075";"SCHROZBERG, STADT";"08"
"172";"08";"1";"27";"000";"076";"SCHWAEBISCH HALL, STADT";"10"
"172";"08";"1";"27";"000";"079";"SULZBACH-LAUFEN";"06"
"172";"08";"1";"27";"000";"086";"UNTERMUENKHEIM";"06"
"172";"08";"1";"27";"000";"089";"VELLBERG, STADT";"07"
"172";"08";"1";"27";"000";"091";"WALLHAUSEN";"05"
"172";"08";"1";"27";"000";"099";"WOLPERTSHAUSEN";"05"
"172";"08";"1";"27";"000";"100";"ROSENGARTEN";"07"
"172";"08";"1";"27";"000";"101";"KRESSBERG";"07"
"172";"08";"1";"27";"000";"102";"FICHTENAU";"07"
"172";"08";"1";"27";"000";"103";"FRANKENHARDT";"07"
"172";"08";"1";"27";"000";"104";"STIMPFACH";"06"
"173";"08";"0";"00";"000";"000";"BACKNANG - SCHWAEBISCH GMUEND";"00"
"173";"08";"1";"19";"000";"000";"REMS-MURR-KREIS (TEIL)";"00"
"173";"08";"1";"19";"000";"003";"ALLMERSBACH IM TAL";"07"
"173";"08";"1";"19";"000";"004";"ALTHUETTE";"07"
"173";"08";"1";"19";"000";"006";"AUENWALD";"08"
"173";"08";"1";"19";"000";"008";"BACKNANG, STADT";"10"
"173";"08";"1";"19";"000";"018";"BURGSTETTEN";"06"
"173";"08";"1";"19";"000";"024";"GROSSERLACH";"06"
"173";"08";"1";"19";"000";"038";"KIRCHBERG AN DER MURR";"07"
"173";"08";"1";"19";"000";"044";"MURRHARDT, STADT";"09"
"173";"08";"1";"19";"000";"053";"OPPENWEILER";"07"
"173";"08";"1";"19";"000";"069";"SPIEGELBERG";"05"
"173";"08";"1";"19";"000";"075";"SULZBACH AN DER MURR";"07"
"173";"08";"1";"19";"000";"083";"WEISSACH IM TAL";"08"
"173";"08";"1";"19";"000";"087";"ASPACH";"08"
"173";"08";"1";"36";"000";"000";"OSTALBKREIS (TEIL)";"00"
"173";"08";"1";"36";"000";"002";"ABTSGMUEND";"08"
"173";"08";"1";"36";"000";"007";"BARTHOLOMAE";"05"
"173";"08";"1";"36";"000";"009";"BOEBINGEN AN DER REMS";"07"
"173";"08";"1";"36";"000";"015";"DURLANGEN";"06"
"173";"08";"1";"36";"000";"024";"GOEGGINGEN";"05"
"173";"08";"1";"36";"000";"027";"GSCHWEND";"07"
"173";"08";"1";"36";"000";"028";"HEUBACH, STADT";"08"
"173";"08";"1";"36";"000";"029";"HEUCHLINGEN";"05"
"173";"08";"1";"36";"000";"034";"IGGINGEN";"05"
"173";"08";"1";"36";"000";"040";"LEINZELL";"06"
"173";"08";"1";"36";"000";"042";"LORCH, STADT";"08"
"173";"08";"1";"36";"000";"043";"MOEGGLINGEN";"07"
"173";"08";"1";"36";"000";"044";"MUTLANGEN";"08"
"173";"08";"1";"36";"000";"062";"SCHECHINGEN";"05"
"173";"08";"1";"36";"000";"065";"SCHWAEBISCH GMUEND, STADT";"11"
"173";"08";"1";"36";"000";"066";"SPRAITBACH";"06"
"173";"08";"1";"36";"000";"079";"WALDSTETTEN";"08"
"173";"08";"1";"36";"803";"049";"OBERGROENINGEN";"03"
"173";"08";"1";"36";"803";"061";"RUPPERTSHOFEN";"05"
"173";"08";"1";"36";"803";"070";"TAEFERROT";"04"
"173";"08";"1";"36";"803";"999";"BW-BEZIRK BEIM KWL";"99"
"173";"08";"1";"36";"803";"020";"ESCHACH";"05"
"174";"08";"0";"00";"000";"000";"AALEN - HEIDENHEIM";"00"
"174";"08";"1";"35";"000";"000";"HEIDENHEIM";"00"
"174";"08";"1";"35";"000";"010";"DISCHINGEN";"07"
"174";"08";"1";"35";"000";"015";"GERSTETTEN";"09"
"174";"08";"1";"35";"000";"016";"GIENGEN AN DER BRENZ, STADT";"09"
"174";"08";"1";"35";"000";"019";"HEIDENHEIM AN DER BRENZ, STADT";"10"
"174";"08";"1";"35";"000";"020";"HERBRECHTINGEN, STADT";"09"
"174";"08";"1";"35";"000";"021";"HERMARINGEN";"06"
"174";"08";"1";"35";"000";"025";"KOENIGSBRONN";"08"
"174";"08";"1";"35";"000";"026";"NATTHEIM";"08"
"174";"08";"1";"35";"000";"027";"NIEDERSTOTZINGEN, STADT";"07"
"174";"08";"1";"35";"000";"031";"SONTHEIM AN DER BRENZ";"08"
"174";"08";"1";"35";"000";"032";"STEINHEIM AM ALBUCH";"08"
"174";"08";"1";"36";"000";"000";"OSTALBKREIS (TEIL)";"00"
"174";"08";"1";"36";"000";"003";"ADELMANNSFELDEN";"05"
"174";"08";"1";"36";"000";"010";"BOPFINGEN, STADT";"09"
"174";"08";"1";"36";"000";"018";"ELLENBERG";"05"
"174";"08";"1";"36";"000";"019";"ELLWANGEN (JAGST), STADT";"10"
"174";"08";"1";"36";"000";"021";"ESSINGEN";"08"
"174";"08";"1";"36";"000";"033";"HUETTLINGEN";"08"
"174";"08";"1";"36";"000";"035";"JAGSTZELL";"06"
"174";"08";"1";"36";"000";"037";"KIRCHHEIM AM RIES";"05"
"174";"08";"1";"36";"000";"038";"LAUCHHEIM, STADT";"07"
"174";"08";"1";"36";"000";"045";"NERESHEIM, STADT";"08"
"174";"08";"1";"36";"000";"046";"NEULER";"06"
"174";"08";"1";"36";"000";"050";"OBERKOCHEN, STADT";"08"
"174";"08";"1";"36";"000";"060";"ROSENBERG";"06"
"174";"08";"1";"36";"000";"068";"STOEDTLEN";"05"
"174";"08";"1";"36";"000";"071";"TANNHAUSEN";"05"
"174";"08";"1";"36";"000";"075";"UNTERSCHNEIDHEIM";"07"
"174";"08";"1";"36";"000";"082";"WESTHAUSEN";"08"
"174";"08";"1";"36";"000";"084";"WOERT";"05"
"174";"08";"1";"36";"000";"087";"RIESBUERG";"05"
"174";"08";"1";"36";"000";"088";"AALEN, STADT";"11"
"174";"08";"1";"36";"000";"089";"RAINAU";"06"
"175";"08";"0";"00";"000";"000";"KARLSRUHE-STADT";"00"
"175";"08";"2";"12";"000";"000";"KARLSRUHE";"00"
"175";"08";"2";"12";"000";"000";"KARLSRUHE, STADT";"12"
"176";"08";"0";"00";"000";"000";"KARLSRUHE-LAND";"00"
"176";"08";"2";"15";"000";"000";"KARLSRUHE (TEIL)";"00"
"176";"08";"2";"15";"000";"007";"BRETTEN, STADT";"10"
"176";"08";"2";"15";"000";"009";"BRUCHSAL, STADT";"10"
"176";"08";"2";"15";"000";"021";"FORST";"08"
"176";"08";"2";"15";"000";"025";"GONDELSHEIM";"06"
"176";"08";"2";"15";"000";"029";"HAMBRUECKEN";"07"
"176";"08";"2";"15";"000";"039";"KRONAU";"07"
"176";"08";"2";"15";"000";"040";"KUERNBACH";"06"
"176";"08";"2";"15";"000";"047";"MARXZELL";"07"
"176";"08";"2";"15";"000";"059";"OBERDERDINGEN";"08"
"176";"08";"2";"15";"000";"064";"OESTRINGEN, STADT";"09"
"176";"08";"2";"15";"000";"066";"PHILIPPSBURG, STADT";"09"
"176";"08";"2";"15";"000";"082";"SULZFELD";"07"
"176";"08";"2";"15";"000";"084";"UBSTADT-WEIHER";"09"
"176";"08";"2";"15";"000";"089";"WALZBACHTAL";"08"
"176";"08";"2";"15";"000";"090";"WEINGARTEN (BADEN)";"08"
"176";"08";"2";"15";"000";"094";"ZAISENHAUSEN";"05"
"176";"08";"2";"15";"000";"096";"KARLSBAD";"09"
"176";"08";"2";"15";"000";"097";"KRAICHTAL, STADT";"09"
"176";"08";"2";"15";"000";"099";"GRABEN-NEUDORF";"08"
"176";"08";"2";"15";"000";"100";"BAD SCHOENBORN";"08"
"176";"08";"2";"15";"000";"101";"PFINZTAL";"09"
"176";"08";"2";"15";"000";"102";"EGGENSTEIN-LEOPOLDSHAFEN";"09"
"176";"08";"2";"15";"000";"103";"KARLSDORF-NEUTHARD";"08"
"176";"08";"2";"15";"000";"105";"LINKENHEIM-HOCHSTETTEN";"08"
"176";"08";"2";"15";"000";"106";"WAGHAEUSEL, STADT";"09"
"176";"08";"2";"15";"000";"107";"OBERHAUSEN-RHEINHAUSEN";"08"
"176";"08";"2";"15";"000";"109";"STUTENSEE";"09"
"176";"08";"2";"15";"000";"110";"WALDBRONN";"09"
"176";"08";"2";"15";"000";"111";"DETTENHEIM";"08"
"177";"08";"0";"00";"000";"000";"RASTATT";"00"
"177";"08";"2";"11";"000";"000";"BADEN-BADEN";"00"
"177";"08";"2";"11";"000";"000";"BADEN-BADEN, STADT";"10"
"177";"08";"2";"15";"000";"000";"KARLSRUHE (TEIL)";"00"
"177";"08";"2";"15";"000";"017";"ETTLINGEN, STADT";"10"
"177";"08";"2";"15";"000";"046";"MALSCH";"09"
"177";"08";"2";"15";"000";"108";"RHEINSTETTEN";"09"
"177";"08";"2";"16";"000";"000";"RASTATT";"00"
"177";"08";"2";"16";"000";"002";"AU AM RHEIN";"06"
"177";"08";"2";"16";"000";"005";"BIETIGHEIM";"08"
"177";"08";"2";"16";"000";"006";"BISCHWEIER";"06"
"177";"08";"2";"16";"000";"007";"BUEHL, STADT";"10"
"177";"08";"2";"16";"000";"008";"BUEHLERTAL";"08"
"177";"08";"2";"16";"000";"009";"DURMERSHEIM";"09"
"177";"08";"2";"16";"000";"012";"ELCHESHEIM-ILLINGEN";"06"
"177";"08";"2";"16";"000";"013";"FORBACH";"08"
"177";"08";"2";"16";"000";"015";"GAGGENAU, STADT";"10"
"177";"08";"2";"16";"000";"017";"GERNSBACH, STADT";"09"
"177";"08";"2";"16";"000";"023";"IFFEZHEIM";"07"
"177";"08";"2";"16";"000";"024";"KUPPENHEIM, STADT";"08"
"177";"08";"2";"16";"000";"028";"LICHTENAU, STADT";"07"
"177";"08";"2";"16";"000";"029";"LOFFENAU";"06"
"177";"08";"2";"16";"000";"033";"MUGGENSTURM";"08"
"177";"08";"2";"16";"000";"039";"OETIGHEIM";"07"
"177";"08";"2";"16";"000";"041";"OTTERSWEIER";"08"
"177";"08";"2";"16";"000";"043";"RASTATT, STADT";"10"
"177";"08";"2";"16";"000";"052";"STEINMAUERN";"06"
"177";"08";"2";"16";"000";"059";"WEISENBACH";"06"
"177";"08";"2";"16";"000";"063";"RHEINMUENSTER";"08"
"177";"08";"2";"16";"000";"022";"HÜGELSHEIM";"05"
"177";"08";"2";"16";"000";"049";"SINZHEIM";"08"
"178";"08";"0";"00";"000";"000";"HEIDELBERG";"00"
"178";"08";"2";"21";"000";"000";"HEIDELBERG";"00"
"178";"08";"2";"21";"000";"000";"HEIDELBERG, STADT";"12"
"178";"08";"2";"26";"000";"000";"RHEIN-NECKAR-KREIS (TEIL)";"00"
"178";"08";"2";"26";"000";"003";"ALTLUSSHEIM";"08"
"178";"08";"2";"26";"000";"009";"BRUEHL";"09"
"178";"08";"2";"26";"000";"012";"DOSSENHEIM";"08"
"178";"08";"2";"26";"000";"018";"EPPELHEIM";"09"
"178";"08";"2";"26";"000";"032";"HOCKENHEIM, STADT";"09"
"178";"08";"2";"26";"000";"037";"KETSCH";"09"
"178";"08";"2";"26";"000";"059";"NEULUSSHEIM";"08"
"178";"08";"2";"26";"000";"062";"OFTERSHEIM";"09"
"178";"08";"2";"26";"000";"063";"PLANKSTADT";"08"
"178";"08";"2";"26";"000";"068";"REILINGEN";"08"
"178";"08";"2";"26";"000";"084";"SCHWETZINGEN, STADT";"09"
"179";"08";"0";"00";"000";"000";"MANNHEIM I";"00"
"179";"08";"2";"22";"000";"000";"MANNHEIM (TEIL)";"00"
"179";"08";"2";"22";"000";"000";"MANNHEIM, UNIVERSITAETSSTADT";"12"
"180";"08";"0";"00";"000";"000";"MANNHEIM II";"00"
"180";"08";"2";"22";"000";"000";"MANNHEIM (TEIL)";"00"
"180";"08";"2";"22";"000";"000";"MANNHEIM, UNIVERSITAETSSTADT";"12"
"180";"08";"2";"26";"000";"000";"RHEIN-NECKAR-KREIS (TEIL)";"00"
"180";"08";"2";"26";"000";"028";"HEDDESHEIM";"09"
"180";"08";"2";"26";"000";"031";"HEMSBACH, STADT";"09"
"180";"08";"2";"26";"000";"036";"ILVESHEIM";"08"
"180";"08";"2";"26";"000";"038";"LADENBURG, STADT";"09"
"180";"08";"2";"26";"000";"040";"LAUDENBACH";"08"
"180";"08";"2";"26";"000";"082";"SCHRIESHEIM, STADT";"09"
"180";"08";"2";"26";"000";"096";"WEINHEIM, STADT";"10"
"180";"08";"2";"26";"000";"105";"EDINGEN-NECKARHAUSEN";"09"
"180";"08";"2";"26";"000";"107";"HIRSCHBERG AN DER BERGSTRASSE";"08"
"181";"08";"0";"00";"000";"000";"ODENWALD - TAUBER";"00"
"181";"08";"1";"28";"000";"000";"MAIN-TAUBER-KREIS";"00"
"181";"08";"1";"28";"000";"007";"BAD MERGENTHEIM, STADT";"09"
"181";"08";"1";"28";"000";"115";"TAUBERBISCHOFSHEIM, STADT";"09"
"181";"08";"1";"28";"000";"131";"WERTHEIM, STADT";"09"
"181";"08";"1";"28";"000";"139";"LAUDA-KOENIGSHOFEN, STADT";"09"
"181";"08";"1";"28";"000";"006";"ASSAMSTADT";"05"
"181";"08";"1";"28";"000";"014";"BOXBERG, STADT";"08"
"181";"08";"1";"28";"000";"020";"CREGLINGEN, STADT";"07"
"181";"08";"1";"28";"000";"039";"FREUDENBERG, STADT";"07"
"181";"08";"1";"28";"000";"045";"GROßRINDERFELD";"07"
"181";"08";"1";"28";"000";"047";"GRÜNSFELD, STADT";"07"
"181";"08";"1";"28";"000";"058";"IGERSHEIM";"07"
"181";"08";"1";"28";"000";"138";"AHORN";"06"
"181";"08";"1";"28";"000";"061";"KÖNIGHEIM";"07"
"181";"08";"1";"28";"000";"064";"KÜLSHEIM, STADT";"08"
"181";"08";"1";"28";"000";"082";"NIEDERSTETTEN, STADT";"07"
"181";"08";"1";"28";"000";"126";"WEIKERSHEIM, STADT";"08"
"181";"08";"1";"28";"000";"128";"WERBACH";"07"
"181";"08";"1";"28";"000";"137";"WITTIGHAUSEN";"05"
"181";"08";"2";"25";"000";"001";"ADELSHEIM, STADT";"07"
"181";"08";"2";"25";"000";"039";"HÖPFINGEN";"06"
"181";"08";"2";"25";"000";"042";"HÜFFENHARDT";"05"
"181";"08";"2";"25";"000";"052";"LIMBACH";"07"
"181";"08";"2";"25";"000";"060";"MUDAU";"07"
"181";"08";"2";"25";"000";"067";"NECKARZIMMERN";"05"
"181";"08";"2";"25";"000";"068";"NEUNKIRCHEN";"05"
"181";"08";"2";"25";"000";"074";"OBRIGHEIM";"08"
"181";"08";"2";"25";"000";"075";"OSTERBURKEN, STADT";"07"
"181";"08";"2";"25";"000";"082";"ROSENBERG";"05"
"181";"08";"2";"25";"000";"091";"SECKBACH";"07"
"181";"08";"2";"25";"806";"113";"ZWINGENBERG";"04"
"181";"08";"2";"25";"000";"114";"RAVENSTEIN, STADT";"06"
"181";"08";"2";"25";"000";"115";"SCHEFFLENZ";"07"
"181";"08";"2";"25";"000";"116";"SCHWARZBACH";"06"
"181";"08";"2";"25";"000";"118";"WALDBRUNN";"07"
"181";"08";"2";"25";"000";"000";"NECKAR-ODENWALD-KREIS";"00"
"181";"08";"2";"25";"000";"014";"BUCHEN (ODENWALD), STADT";"09"
"181";"08";"2";"25";"000";"032";"HARDHEIM";"08"
"181";"08";"2";"25";"000";"058";"MOSBACH, STADT";"10"
"181";"08";"2";"25";"000";"109";"WALLDUERN, STADT";"09"
"181";"08";"2";"25";"806";"064";"NECKARGERACH";"06"
"181";"08";"2";"25";"000";"002";"AGLASTERHAUSEN";"07"
"181";"08";"2";"25";"000";"009";"BILLIGHEIM";"08"
"181";"08";"2";"25";"000";"010";"BINAU";"05"
"181";"08";"2";"25";"000";"024";"FAHRENBACH";"06"
"181";"08";"2";"25";"000";"033";"HAßMERSHEIM";"07"
"181";"08";"2";"25";"000";"117";"ELZTAL";"08"
"182";"08";"0";"00";"000";"000";"RHEIN-NECKAR";"00"
"182";"08";"2";"26";"000";"000";"RHEIN-NECKAR-KREIS (TEIL)";"00"
"182";"08";"2";"26";"000";"006";"BAMMENTAL";"08"
"182";"08";"2";"26";"000";"010";"DIELHEIM";"08"
"182";"08";"2";"26";"000";"013";"EBERBACH, STADT";"09"
"182";"08";"2";"26";"000";"017";"EPFENBACH";"06"
"182";"08";"2";"26";"000";"020";"ESCHELBRONN";"06"
"182";"08";"2";"26";"000";"022";"GAIBERG";"06"
"182";"08";"2";"26";"000";"029";"HEILIGKREUZSTEINACH";"06"
"182";"08";"2";"26";"000";"041";"LEIMEN, STADT";"09"
"182";"08";"2";"26";"000";"046";"MALSCH";"06"
"182";"08";"2";"26";"000";"048";"MAUER";"07"
"182";"08";"2";"26";"000";"049";"MECKESHEIM";"07"
"182";"08";"2";"26";"000";"054";"MUEHLHAUSEN";"08"
"182";"08";"2";"26";"000";"055";"NECKARBISCHOFSHEIM, STADT";"07"
"182";"08";"2";"26";"000";"056";"NECKARGEMUEND, STADT";"09"
"182";"08";"2";"26";"000";"058";"NEIDENSTEIN";"05"
"182";"08";"2";"26";"000";"060";"NUSSLOCH";"08"
"182";"08";"2";"26";"000";"065";"RAUENBERG, STADT";"08"
"182";"08";"2";"26";"000";"066";"REICHARTSHAUSEN";"05"
"182";"08";"2";"26";"000";"076";"SANDHAUSEN";"09"
"182";"08";"2";"26";"000";"081";"SCHOENBRUNN";"06"
"182";"08";"2";"26";"000";"085";"SINSHEIM, STADT";"10"
"182";"08";"2";"26";"000";"086";"SPECHBACH";"05"
"182";"08";"2";"26";"000";"091";"WAIBSTADT, STADT";"07"
"182";"08";"2";"26";"000";"095";"WALLDORF, STADT";"09"
"182";"08";"2";"26";"000";"097";"WIESENBACH";"06"
"182";"08";"2";"26";"000";"098";"WIESLOCH, STADT";"10"
"182";"08";"2";"26";"000";"099";"WILHELMSFELD";"06"
"182";"08";"2";"26";"000";"101";"ZUZENHAUSEN";"05"
"182";"08";"2";"26";"000";"102";"ANGELBACHTAL";"07"
"182";"08";"2";"26";"000";"103";"SANKT LEON-ROT";"09"
"182";"08";"2";"26";"000";"104";"LOBBACH";"06"
"182";"08";"2";"26";"000";"106";"HELMSTADT-BARGEN";"07"
"182";"08";"2";"26";"803";"027";"HEDDESBACH";"03"
"182";"08";"2";"26";"803";"080";"SCHOENAU, STADT";"07"
"183";"08";"0";"00";"000";"000";"PFORZHEIM";"00"
"183";"08";"2";"31";"000";"000";"PFORZHEIM";"00"
"183";"08";"2";"31";"000";"000";"PFORZHEIM, STADT";"12"
"183";"08";"2";"36";"000";"000";"ENZKREIS";"00"
"183";"08";"2";"36";"000";"004";"BIRKENFELD";"08"
"183";"08";"2";"36";"000";"011";"EISINGEN";"07"
"183";"08";"2";"36";"000";"013";"ENGELSBRAND";"07"
"183";"08";"2";"36";"000";"019";"FRIOLZHEIM";"07"
"183";"08";"2";"36";"000";"025";"HEIMSHEIM, STADT";"07"
"183";"08";"2";"36";"000";"028";"ILLINGEN";"08"
"183";"08";"2";"36";"000";"030";"ISPRINGEN";"08"
"183";"08";"2";"36";"000";"031";"KIESELBRONN";"06"
"183";"08";"2";"36";"000";"033";"KNITTLINGEN, STADT";"08"
"183";"08";"2";"36";"000";"038";"MAULBRONN, STADT";"08"
"183";"08";"2";"36";"000";"039";"MOENSHEIM";"06"
"183";"08";"2";"36";"000";"040";"MUEHLACKER, STADT";"10"
"183";"08";"2";"36";"000";"043";"NEUENBUERG, STADT";"08"
"183";"08";"2";"36";"000";"044";"NEUHAUSEN";"07"
"183";"08";"2";"36";"000";"046";"NIEFERN-OESCHELBRONN";"08"
"183";"08";"2";"36";"000";"050";"OETISHEIM";"07"
"183";"08";"2";"36";"000";"061";"STERNENFELS";"06"
"183";"08";"2";"36";"000";"062";"TIEFENBRONN";"07"
"183";"08";"2";"36";"000";"065";"WIERNSHEIM";"07"
"183";"08";"2";"36";"000";"067";"WIMSHEIM";"06"
"183";"08";"2";"36";"000";"068";"WURMBERG";"06"
"183";"08";"2";"36";"000";"070";"KELTERN";"08"
"183";"08";"2";"36";"000";"071";"REMCHINGEN";"08"
"183";"08";"2";"36";"000";"072";"STRAUBENHARDT";"08"
"183";"08";"2";"36";"000";"073";"NEULINGEN";"07"
"183";"08";"2";"36";"000";"074";"KAEMPFELBACH";"08"
"183";"08";"2";"36";"000";"075";"OELBRONN-DUERRN";"06"
"183";"08";"2";"36";"000";"076";"KOENIGSBACH-STEIN";"08"
"184";"08";"0";"00";"000";"000";"CALW";"00"
"184";"08";"2";"35";"000";"006";"ALTENSTEIG, STADT";"08"
"184";"08";"2";"35";"000";"022";"EGENHAUSEN";"05"
"184";"08";"2";"35";"000";"066";"SIMMERSFELD";"05"
"184";"08";"2";"35";"000";"000";"CALW";"00"
"184";"08";"2";"35";"000";"007";"ALTHENGSTETT";"08"
"184";"08";"2";"35";"000";"008";"BAD LIEBENZELL, STADT";"08"
"184";"08";"2";"35";"000";"018";"DOBEL";"05"
"184";"08";"2";"35";"000";"020";"EBHAUSEN";"07"
"184";"08";"2";"35";"000";"025";"ENZKLOESTERLE";"05"
"184";"08";"2";"35";"000";"029";"GECHINGEN";"07"
"184";"08";"2";"35";"000";"032";"HAITERBACH, STADT";"07"
"184";"08";"2";"35";"000";"033";"BAD HERRENALB, STADT";"08"
"184";"08";"2";"35";"000";"035";"HOEFEN AN DER ENZ";"05"
"184";"08";"2";"35";"000";"046";"NAGOLD, STADT";"10"
"184";"08";"2";"35";"000";"047";"NEUBULACH, STADT";"07"
"184";"08";"2";"35";"000";"050";"NEUWEILER";"06"
"184";"08";"2";"35";"000";"055";"OBERREICHENBACH";"06"
"184";"08";"2";"35";"000";"057";"OSTELSHEIM";"06"
"184";"08";"2";"35";"000";"060";"ROHRDORF";"05"
"184";"08";"2";"35";"000";"065";"SCHOEMBERG";"08"
"184";"08";"2";"35";"000";"067";"SIMMOZHEIM";"06"
"184";"08";"2";"35";"000";"073";"UNTERREICHENBACH";"06"
"184";"08";"2";"35";"000";"079";"BAD WILDBAD IM SCHARZWALD, STADT";"09"
"184";"08";"2";"35";"000";"080";"WILDBERG, STADT";"08"
"184";"08";"2";"35";"000";"084";"BAD TEINACH-ZAVELSTEIN, STADT";"06"
"184";"08";"2";"35";"000";"085";"CALW, STADT";"10"
"184";"08";"2";"37";"000";"000";"FREUDENSTADT";"00"
"184";"08";"2";"37";"000";"002";"ALPIRSBACH, STADT";"08"
"184";"08";"2";"37";"000";"004";"BAIERSBRONN";"09"
"184";"08";"2";"37";"000";"008";"BETZWEILER-WAELDE";"05"
"184";"08";"2";"37";"000";"024";"EMPFINGEN";"06"
"184";"08";"2";"37";"000";"027";"EUTINGEN IM GAEU";"07"
"184";"08";"2";"37";"000";"028";"FREUDENSTADT, STADT";"10"
"184";"08";"2";"37";"000";"030";"GLATTEN";"06"
"184";"08";"2";"37";"000";"040";"HORB AM NECKAR, STADT";"10"
"184";"08";"2";"37";"000";"045";"LOSSBURG";"08"
"184";"08";"2";"37";"000";"073";"SEEWALD";"06"
"184";"08";"2";"37";"000";"074";"WALDACHTAL";"08"
"184";"08";"2";"37";"000";"075";"BAD RIPPOLDSAU-SCHAPBACH";"06"
"184";"08";"2";"37";"803";"019";"DORNSTETTEN,STADT";"08"
"184";"08";"2";"37";"803";"061";"SCHOPFLOCH";"05"
"184";"08";"2";"37";"806";"032";"GROEMBACH";"03"
"184";"08";"2";"37";"806";"054";"PFALZGRAFENWEILER";"08"
"184";"08";"2";"37";"806";"072";"WOERNERSBERG";"03"
"185";"08";"0";"00";"000";"000";"FREIBURG";"00"
"185";"08";"3";"11";"000";"000";"FREIBURG IM BREISGAU";"00"
"185";"08";"3";"11";"000";"000";"FREIBURG IM BREISGAU, STADT";"12"
"185";"08";"3";"15";"000";"000";"BREISGAU-HOCHSCHWARZWALD (TEIL)";"00"
"185";"08";"3";"15";"000";"003";"AU";"05"
"185";"08";"3";"15";"000";"013";"BOETZINGEN";"07"
"185";"08";"3";"15";"000";"014";"BOLLSCHWEIL";"06"
